2011/12/19	12:46:00	0.12	0.12	0.12	0.12	2.00
2011/12/22	09:56:00	0.10	0.10	0.10	0.10	2.00
2011/12/23	09:35:00	0.11	0.11	0.11	0.11	2.00
2011/12/26	11:48:00	0.16	0.16	0.16	0.16	2.00
2012/01/03	10:59:00	0.12	0.12	0.12	0.12	4.00
2012/01/03	11:00:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:01:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:02:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:03:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:04:00	0.12	0.12	0.12	0.12	6.00
2012/01/03	11:05:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:06:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:07:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:08:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:09:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:10:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:11:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:12:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:13:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:14:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:15:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:16:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:17:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:18:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:19:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:20:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:21:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:22:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:23:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:24:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:25:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:26:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:27:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:28:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:29:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:30:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:31:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:32:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:33:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:34:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:35:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:36:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:37:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:38:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:39:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:40:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:41:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:42:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:43:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:44:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:45:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:46:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:47:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:48:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:49:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:50:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:51:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:52:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:53:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:54:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:55:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:56:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:57:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:58:00	0.12	0.12	0.12	0.12	0.00
2012/01/03	11:59:00	0.12	0.12	0.12	0.12	4.00
2012/01/04	10:29:00	0.12	0.12	0.12	0.12	2.00
2012/01/05	13:38:00	0.14	0.14	0.14	0.14	10.00
2012/01/06	12:37:00	0.13	0.13	0.13	0.13	10.00
